28365,7/1/2009 4:35:35 AM,13,52.232170086354,10.606407718733,121.0,73.0,704251364,0.36282313972391966,-0.08,0.4428231397239197
28365,7/1/2009 4:35:40 AM,13,52.2329094540328,10.6060254201293,123.0,62.0,704251364,0.03691679609938015,-0.08,0.11691679609938016
28366,7/1/2009 4:24:18 AM,13,52.1711221709847,10.7280056644231,208.0,60.0,67896469,-0.3522309227363038,-1.792,1.4397690772636962
28366,7/1/2009 4:24:23 AM,13,52.1716603729874,10.7270933780819,207.0,60.0,67896469,-0.16084340839009303,-1.792,1.6311565916099071
28366,7/1/2009 4:24:28 AM,13,52.1721875946969,10.7261975202709,204.0,60.0,67896469,-0.09331329634260989,-1.792,1.69868670365739
28366,7/1/2009 4:24:33 AM,13,52.172727137804,10.7252624351531,203.0,61.0,67896469,-0.0657327570222181,-1.792,1.726267242977782
28366,7/1/2009 4:24:38 AM,13,52.1731438860297,10.7243483886123,202.0,61.0,67896469,-0.050871224435843174,-1.792,1.741128775564157
28366,7/1/2009 4:24:43 AM,13,52.1735982690006,10.723541630432,202.0,62.0,67896469,-0.043019554827659665,-1.792,1.7489804451723403
28366,7/1/2009 4:24:58 AM,13,52.175290742889,10.720602851361,201.0,61.0,68011987,-0.4937871844738086,-1.003,0.5092128155261912
28366,7/1/2009 4:25:03 AM,13,52.1758617181331,10.7197211589664,199.0,61.0,779262222,-1.0439265501745414,-0.218,0.8259265501745414
28366,7/1/2009 4:25:08 AM,13,52.1764237247407,10.7188503630459,199.0,60.0,779262222,-0.30736371860139217,-0.218,0.08936371860139217
28366,7/1/2009 4:25:13 AM,13,52.1769809536636,10.7179733645171,198.0,61.0,779262222,-0.1447197318299104,-0.218,0.07328026817008959
28366,7/1/2009 4:25:18 AM,13,52.1774843707681,10.7170273829252,198.0,61.0,779262222,-0.09559774410305577,-0.218,0.12240225589694423
28366,7/1/2009 4:25:23 AM,13,52.1779950801283,10.7161466963589,198.0,61.0,779262222,-0.0719224681688022,-0.218,0.14607753183119782
28366,7/1/2009 4:25:28 AM,13,52.1785263251513,10.7152296323329,197.0,61.0,779262222,-0.05478757289132545,-0.218,0.16321242710867456
28366,7/1/2009 4:25:33 AM,13,52.1790380403399,10.7142886798829,196.0,61.0,779262222,-0.043501103350420775,-0.218,0.17449889664957924
28366,7/1/2009 4:25:38 AM,13,52.1796419564635,10.7134660799056,195.0,63.0,779262222,-0.03542699397837499,-0.218,0.18257300602162502
28366,7/1/2009 4:25:43 AM,13,52.1801500674337,10.7125290669501,194.0,61.0,779344577,-0.5185018943687529,1.785,2.303501894368753
28366,7/1/2009 4:25:48 AM,13,52.1806778758764,10.7116164453328,193.0,61.0,779344577,-0.1587799216153891,1.785,1.943779921615389
28366,7/1/2009 4:25:53 AM,13,52.1811694744974,10.7107072602957,192.0,64.0,779344577,-0.09006172436252562,1.785,1.8750617243625256
28366,7/1/2009 4:25:58 AM,13,52.1816550381482,10.7102608401328,192.0,61.0,779344577,-0.06981481798701195,1.785,1.8548148179870119
28366,7/1/2009 4:26:05 AM,13,52.1826367266476,10.7096352986991,192.0,62.0,779344577,-0.04916023740809075,1.785,1.8341602374080908
28366,7/1/2009 4:26:30 AM,13,52.1864598803222,10.7074882742018,191.0,62.0,756565722,-0.00888033226915726,1.957,1.9658803322691574
28366,7/1/2009 4:26:35 AM,13,52.1872015949339,10.7071537524462,191.0,58.0,756565722,-0.006907669399951603,1.957,1.9639076693999518
28366,7/1/2009 4:26:40 AM,13,52.1877890825272,10.7066825218499,191.0,49.0,756565723,0.0006587389654394137,1.732,1.7313412610345607
